DirectionFrom,DirectionTo,Distance,ETARouteName,LastTrackdt,Odometer,PrevTrackDt,RouteNo,Speed,VehId,VehNo,location.coordinates,location.type,routeflag
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:13:17.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969582,19.265799]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:14:17.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969582,19.265799]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:15:17.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969582,19.265799]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:16:17.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969582,19.265799]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:17:17.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969582,19.265799]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:18:18.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969582,19.265799]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:19:18.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969582,19.265799]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:20:18.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969582,19.265799]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:21:17.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969582,19.265799]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:22:17.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969582,19.265799]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:23:17.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969582,19.265799]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:24:17.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969582,19.265799]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:25:17.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969582,19.265799]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:26:18.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969528,19.265816]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:27:18.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969528,19.265816]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:28:18.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969528,19.265816]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:29:18.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969528,19.265816]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:30:18.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969528,19.265816]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:31:18.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969528,19.265816]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:32:18.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969528,19.265816]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:33:18.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969528,19.265816]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:34:19.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969528,19.265816]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:35:18.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969528,19.265816]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:36:18.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969528,19.265816]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:37:18.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969528,19.265816]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:38:18.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969528,19.265816]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:39:18.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969528,19.265816]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:40:19.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969528,19.265816]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:41:19.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969528,19.265816]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:42:19.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969528,19.265816]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:43:19.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969528,19.265816]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:44:19.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969521,19.265833]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:45:19.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969521,19.265833]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:46:19.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969521,19.265833]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:47:20.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969521,19.265833]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:48:19.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969521,19.265833]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:49:19.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969521,19.265833]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:50:19.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969521,19.265833]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:51:19.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969521,19.265833]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:52:19.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969521,19.265833]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:53:19.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969521,19.265833]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:54:20.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969521,19.265833]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:55:20.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969521,19.265833]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:56:20.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969521,19.265833]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:57:20.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969521,19.265833]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:58:20.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969521,19.265833]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T04:59:20.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969521,19.265833]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T05:00:20.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969521,19.265833]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T05:01:20.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969521,19.265833]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T05:02:20.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969521,19.265833]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T05:03:20.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969505,19.265762]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T05:04:20.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969505,19.265762]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T05:05:20.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969505,19.265762]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T05:06:20.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969505,19.265762]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T05:07:21.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969505,19.265762]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T05:08:21.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969505,19.265762]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T05:09:21.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969505,19.265762]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T05:10:21.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969498,19.265787]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T05:11:21.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969498,19.265787]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T05:12:21.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969498,19.265787]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T05:13:20.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969498,19.265787]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T05:14:21.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969498,19.265787]",Point,false
कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T05:15:21.000Z,10075.166,2022-09-27T22:25:16.000Z,33,0,101,MH04-HY-1753,"[72.969498,19.265787]",Point,false
