AC,AUX1,CmpId,DI4,DirectionFrom,DirectionTo,DispatchDateTime,Distance,ETAOldTime,ETAOldTime1,ETARouteName,ETATime,ETATime1,Ignition,LastNCSentDate,LastTrackdt,Odometer,PrevTrackDt,RouteNo,Speed,VehId,VehNo,WaybillNo,_id,avgspeed,idx_Trackid_pk,location.coordinates,location.type,routeflag,token
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,170.74,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:10:40.000Z,55711.836,2022-09-20T17:27:54.000Z,15,23,104,MH04-EP-788,401077558,632df02a1f9e9190d5435853,15.75,174,"[72.979805,19.198627]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,170.74,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:10:50.000Z,55711.836,2022-09-20T17:27:54.000Z,15,16,104,MH04-EP-788,401077558,632df02a1f9e9190d5435876,15.75,174,"[72.979881,19.19813]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,170.74,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:10:59.000Z,55711.836,2022-09-20T17:27:54.000Z,15,0,104,MH04-EP-788,401077558,632df02c1f9e9190d54358c3,15.75,174,"[72.979927,19.197872]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,170.84,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:11:10.000Z,55711.936,2022-09-20T17:27:54.000Z,15,13,104,MH04-EP-788,401077558,632df02d1f9e9190d54358f3,15.75,174,"[72.97995,19.197659]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,170.84,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:11:20.000Z,55711.936,2022-09-20T17:27:54.000Z,15,10,104,MH04-EP-788,401077558,632df02f1f9e9190d5435947,15.75,174,"[72.980034,19.197332]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,170.84,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:11:30.000Z,55711.936,2022-09-20T17:27:54.000Z,15,0,104,MH04-EP-788,401077558,632df0301f9e9190d543599f,15.75,174,"[72.980034,19.197113]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,170.94,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:11:39.000Z,55712.036,2022-09-20T17:27:54.000Z,15,11,104,MH04-EP-788,401077558,632df0311f9e9190d54359c4,15.75,174,"[72.979836,19.197067]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,170.94,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:11:50.000Z,55712.036,2022-09-20T17:27:54.000Z,15,12,104,MH04-EP-788,401077558,632df0341f9e9190d5435a6c,15.75,174,"[72.979385,19.197071]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.04,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:12:00.000Z,55712.136,2022-09-20T17:27:54.000Z,15,5,104,MH04-EP-788,401077558,632df0361f9e9190d5435af3,15.75,174,"[72.979103,19.197046]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.04,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:12:09.000Z,55712.136,2022-09-20T17:27:54.000Z,15,7,104,MH04-EP-788,401077558,632df0371f9e9190d5435b16,15.75,174,"[72.978943,19.197037]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.04,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:12:19.000Z,55712.136,2022-09-20T17:27:54.000Z,15,6,104,MH04-EP-788,401077558,632df0371f9e9190d5435b30,15.75,174,"[72.97876,19.197029]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.04,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:12:30.000Z,55712.136,2022-09-20T17:27:54.000Z,15,9,104,MH04-EP-788,401077558,632df0381f9e9190d5435b52,15.75,174,"[72.978523,19.197018]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.14,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:12:49.000Z,55712.236,2022-09-20T17:27:54.000Z,15,13,104,MH04-EP-788,401077558,632df0391f9e9190d5435b99,15.75,174,"[72.978302,19.196669]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.24,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:13:10.000Z,55712.336,2022-09-20T17:27:54.000Z,15,14,104,MH04-EP-788,401077558,632df0411f9e9190d5435cc8,15.75,174,"[72.978073,19.195837]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.24,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:13:20.000Z,55712.336,2022-09-20T17:27:54.000Z,15,13,104,MH04-EP-788,401077558,632df0421f9e9190d5435ce7,15.75,174,"[72.977997,19.195494]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.24,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:13:29.000Z,55712.336,2022-09-20T17:27:54.000Z,15,9,104,MH04-EP-788,401077558,632df0431f9e9190d5435d10,15.75,174,"[72.977943,19.19521]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.34,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:13:50.000Z,55712.436,2022-09-20T17:27:54.000Z,15,0,104,MH04-EP-788,401077558,632df0441f9e9190d5435d45,15.75,174,"[72.977982,19.194929]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.34,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:14:00.000Z,55712.436,2022-09-20T17:27:54.000Z,15,0,104,MH04-EP-788,401077558,632df0441f9e9190d5435d6d,15.75,174,"[72.977982,19.194927]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.34,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:14:09.000Z,55712.436,2022-09-20T17:27:54.000Z,15,0,104,MH04-EP-788,401077558,632df0451f9e9190d5435d97,15.75,174,"[72.977982,19.194927]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.34,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:14:20.000Z,55712.436,2022-09-20T17:27:54.000Z,15,0,104,MH04-EP-788,401077558,632df0461f9e9190d5435dc3,15.75,174,"[72.977989,19.194897]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.34,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:14:30.000Z,55712.436,2022-09-20T17:27:54.000Z,15,0,104,MH04-EP-788,401077558,632df0471f9e9190d5435de9,15.75,174,"[72.977951,19.194832]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.34,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:14:50.000Z,55712.436,2022-09-20T17:27:54.000Z,15,0,104,MH04-EP-788,401077558,632df04a1f9e9190d5435e8f,15.75,174,"[72.977943,19.194712]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.34,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:15:00.000Z,55712.436,2022-09-20T17:27:54.000Z,15,6,104,MH04-EP-788,401077558,632df04b1f9e9190d5435ecc,15.75,174,"[72.977989,19.194555]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.34,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:15:10.000Z,55712.436,2022-09-20T17:27:54.000Z,15,0,104,MH04-EP-788,401077558,632df04d1f9e9190d5435f0c,15.75,174,"[72.977943,19.194437]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.34,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:15:20.000Z,55712.436,2022-09-20T17:27:54.000Z,15,7,104,MH04-EP-788,401077558,632df04e1f9e9190d5435f37,15.75,174,"[72.977905,19.194332]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.34,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:15:30.000Z,55712.436,2022-09-20T17:27:54.000Z,15,0,104,MH04-EP-788,401077558,632df04f1f9e9190d5435f70,15.75,174,"[72.977875,19.194214]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.34,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:15:40.000Z,55712.436,2022-09-20T17:27:54.000Z,15,13,104,MH04-EP-788,401077558,632df0511f9e9190d5435fb2,15.75,174,"[72.977753,19.193989]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.44,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:15:50.000Z,55712.536,2022-09-20T17:27:54.000Z,15,6,104,MH04-EP-788,401077558,632df0521f9e9190d5435fe0,15.75,174,"[72.977692,19.193768]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.44,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:16:00.000Z,55712.536,2022-09-20T17:27:54.000Z,15,6,104,MH04-EP-788,401077558,632df0531f9e9190d5435ffe,15.75,174,"[72.977646,19.193577]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.44,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:16:10.000Z,55712.536,2022-09-20T17:27:54.000Z,15,9,104,MH04-EP-788,401077558,632df0541f9e9190d543604c,15.75,174,"[72.9776,19.193344]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.54,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:16:30.000Z,55712.636,2022-09-20T17:27:54.000Z,15,6,104,MH04-EP-788,401077558,632df0571f9e9190d54360ca,15.75,174,"[72.97757,19.192898]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.54,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:16:40.000Z,55712.636,2022-09-20T17:27:54.000Z,15,5,104,MH04-EP-788,401077558,632df0581f9e9190d54360f2,15.75,174,"[72.977486,19.192743]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.64,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:16:50.000Z,55712.736,2022-09-20T17:27:54.000Z,15,7,104,MH04-EP-788,401077558,632df0591f9e9190d5436125,15.75,174,"[72.977394,19.192543]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.64,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:17:00.000Z,55712.736,2022-09-20T17:27:54.000Z,15,9,104,MH04-EP-788,401077558,632df05b1f9e9190d5436178,15.75,174,"[72.977356,19.192312]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.64,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:17:10.000Z,55712.736,2022-09-20T17:27:54.000Z,15,5,104,MH04-EP-788,401077558,632df05d1f9e9190d54361b6,15.75,174,"[72.977325,19.192064]",Point,true,1663671430048
false,true,1,false,ठाणे स्थानक,का.वडवली गांव,2022-09-20T11:50:00.000Z,171.64,8.913969061610631,4.226101186743449,ठाणे स्थानक - का.वडवली गांव,8.910214329400066,4.22373664033721,false,2019-06-29T02:59:19.157Z,2022-09-20T19:17:20.000Z,55712.736,2022-09-20T17:27:54.000Z,15,0,104,MH04-EP-788,401077558,632df05f1f9e9190d5436204,15.75,174,"[72.977287,19.191936]",Point,true,1663671430048
