,DirectionFrom,DirectionTo,Distance,ETARouteName,LastTrackdt,Odometer,RouteNo,Speed,VehId,VehNo,location.coordinates,location.type,routeflag,directionsss,location.coordinates.lon,location.coordinates.lat,direction,speed,t,prev_t,geometry
6079,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-09-30T23:44:58.000Z,10075.166,33,0,101,MH04-HY-1753,"72.993874,19.242556",Point,False,0,72.993874,19.242556,237.27733315674226,3.1874726575386654,2022-09-30 23:44:58+00:00,2022-09-30 23:43:58+00:00,"LINESTRING (72.995407 19.243486, 72.993874 19.242556)"
6080,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-09-30T23:45:58.000Z,10075.166,33,33,101,MH04-HY-1753,"72.99144,19.239603",Point,False,0,72.99144,19.239603,217.89061174814242,6.9190081577649964,2022-09-30 23:45:58+00:00,2022-09-30 23:44:58+00:00,"LINESTRING (72.993874 19.242556, 72.99144 19.239603)"
6081,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-09-30T23:46:58.000Z,10075.166,33,36,101,MH04-HY-1753,"72.989868,19.237114",Point,False,0,72.989868,19.237114,210.80826513150257,5.354884016782153,2022-09-30 23:46:58+00:00,2022-09-30 23:45:58+00:00,"LINESTRING (72.99144 19.239603, 72.989868 19.237114)"
6082,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-09-30T23:47:58.000Z,10075.166,33,21,101,MH04-HY-1753,"72.987907,19.233681",Point,False,0,72.987907,19.233681,208.3396834571707,7.205791013535504,2022-09-30 23:47:58+00:00,2022-09-30 23:46:58+00:00,"LINESTRING (72.989868 19.237114, 72.987907 19.233681)"
6083,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-09-30T23:48:58.000Z,10075.166,33,32,101,MH04-HY-1753,"72.985764,19.230709",Point,False,0,72.985764,19.230709,214.24823822149256,6.6458633199456925,2022-09-30 23:48:58+00:00,2022-09-30 23:47:58+00:00,"LINESTRING (72.987907 19.233681, 72.985764 19.230709)"
6084,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-09-30T23:49:58.000Z,10075.166,33,7,101,MH04-HY-1753,"72.982452,19.228453",Point,False,0,72.982452,19.228453,234.1935106418748,7.142190347660472,2022-09-30 23:49:58+00:00,2022-09-30 23:48:58+00:00,"LINESTRING (72.985764 19.230709, 72.982452 19.228453)"
6085,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-09-30T23:50:58.000Z,10075.166,33,8,101,MH04-HY-1753,"72.97995,19.225901",Point,False,0,72.97995,19.225901,222.79148105471762,6.433721886748197,2022-09-30 23:50:58+00:00,2022-09-30 23:49:58+00:00,"LINESTRING (72.982452 19.228453, 72.97995 19.225901)"
6086,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-09-30T23:51:58.000Z,10075.166,33,37,101,MH04-HY-1753,"72.982269,19.222811",Point,False,0,72.982269,19.222811,144.67686899248008,7.001100462686997,2022-09-30 23:51:58+00:00,2022-09-30 23:50:58+00:00,"LINESTRING (72.97995 19.225901, 72.982269 19.222811)"
6087,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-09-30T23:52:58.000Z,10075.166,33,23,101,MH04-HY-1753,"72.983521,19.219421",Point,False,0,72.983521,19.219421,160.774406731736,6.627976453568721,2022-09-30 23:52:58+00:00,2022-09-30 23:51:58+00:00,"LINESTRING (72.982269 19.222811, 72.983521 19.219421)"
6088,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-09-30T23:53:59.000Z,10075.166,33,46,101,MH04-HY-1753,"72.981232,19.217854",Point,False,0,72.981232,19.217854,234.05893529100996,4.8637128873668605,2022-09-30 23:53:59+00:00,2022-09-30 23:52:58+00:00,"LINESTRING (72.983521 19.219421, 72.981232 19.217854)"
6089,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-09-30T23:54:59.000Z,10075.166,33,0,101,MH04-HY-1753,"72.97802,19.215603",Point,False,0,72.97802,19.215603,233.41910833886308,6.995390985246351,2022-09-30 23:54:59+00:00,2022-09-30 23:53:59+00:00,"LINESTRING (72.981232 19.217854, 72.97802 19.215603)"
6090,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-09-30T23:55:59.000Z,10075.166,33,28,101,MH04-HY-1753,"72.977348,19.212183",Point,False,0,72.977348,19.212183,190.51157392954397,6.41857382095391,2022-09-30 23:55:59+00:00,2022-09-30 23:54:59+00:00,"LINESTRING (72.97802 19.215603, 72.977348 19.212183)"
6091,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-09-30T23:57:59.000Z,10075.166,33,23,101,MH04-HY-1753,"72.977654,19.205378",Point,False,0,72.977654,19.205378,177.5684342268238,6.283030052204729,2022-09-30 23:57:59+00:00,2022-09-30 23:55:59+00:00,"LINESTRING (72.977348 19.212183, 72.977654 19.205378)"
6092,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-09-30T23:58:59.000Z,10075.166,33,13,101,MH04-HY-1753,"72.978951,19.202637",Point,False,0,72.978951,19.202637,155.92212454346077,5.544362783541481,2022-09-30 23:58:59+00:00,2022-09-30 23:57:59+00:00,"LINESTRING (72.977654 19.205378, 72.978951 19.202637)"
6093,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:00:59.000Z,10075.166,33,28,101,MH04-HY-1753,"72.979897,19.198254",Point,False,0,72.979897,19.198254,168.47918174381562,4.1272404878700435,2022-10-01 00:00:59+00:00,2022-09-30 23:58:59+00:00,"LINESTRING (72.978951 19.202637, 72.979897 19.198254)"
6094,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:01:59.000Z,10075.166,33,5,101,MH04-HY-1753,"72.97847,19.197075",Point,False,0,72.97847,19.197075,228.8188531663168,3.3147212260908265,2022-10-01 00:01:59+00:00,2022-10-01 00:00:59+00:00,"LINESTRING (72.979897 19.198254, 72.97847 19.197075)"
6095,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:02:59.000Z,10075.166,33,8,101,MH04-HY-1753,"72.978249,19.19656",Point,False,0,72.978249,19.19656,202.06100156274331,1.0260580704470026,2022-10-01 00:02:59+00:00,2022-10-01 00:01:59+00:00,"LINESTRING (72.97847 19.197075, 72.978249 19.19656)"
6096,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:03:59.000Z,10075.166,33,0,101,MH04-HY-1753,"72.977982,19.195114",Point,False,0,72.977982,19.195114,189.8918714255945,2.7084747811411516,2022-10-01 00:03:59+00:00,2022-10-01 00:02:59+00:00,"LINESTRING (72.978249 19.19656, 72.977982 19.195114)"
6097,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:04:59.000Z,10075.166,33,22,101,MH04-HY-1753,"72.977798,19.194059",Point,False,0,72.977798,19.194059,189.35334063854694,1.9729166454026281,2022-10-01 00:04:59+00:00,2022-10-01 00:03:59+00:00,"LINESTRING (72.977982 19.195114, 72.977798 19.194059)"
6098,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:05:59.000Z,10075.166,33,10,101,MH04-HY-1753,"72.977097,19.191345",Point,False,0,72.977097,19.191345,193.70878934087568,5.15563847840781,2022-10-01 00:05:59+00:00,2022-10-01 00:04:59+00:00,"LINESTRING (72.977798 19.194059, 72.977097 19.191345)"
6099,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:06:59.000Z,10075.166,33,14,101,MH04-HY-1753,"72.977104,19.188374",Point,False,0,72.977104,19.188374,179.8725050175574,5.481228923305189,2022-10-01 00:06:59+00:00,2022-10-01 00:05:59+00:00,"LINESTRING (72.977097 19.191345, 72.977104 19.188374)"
6100,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:08:00.000Z,10075.166,33,9,101,MH04-HY-1753,"72.977455,19.187313",Point,False,0,72.977455,19.187313,162.6489635422804,2.018225251379616,2022-10-01 00:08:00+00:00,2022-10-01 00:06:59+00:00,"LINESTRING (72.977104 19.188374, 72.977455 19.187313)"
6101,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:09:00.000Z,10075.166,33,0,101,MH04-HY-1753,"72.977386,19.187056",Point,False,0,72.977386,19.187056,194.2285127896601,0.48932423845351775,2022-10-01 00:09:00+00:00,2022-10-01 00:08:00+00:00,"LINESTRING (72.977455 19.187313, 72.977386 19.187056)"
6102,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:10:00.000Z,10075.166,33,0,101,MH04-HY-1753,"72.977386,19.187056",Point,False,0,72.977386,19.187056,0.0,0.0,2022-10-01 00:10:00+00:00,2022-10-01 00:09:00+00:00,"LINESTRING (72.977386 19.187056, 72.97738600999999 19.18705601)"
6103,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:11:00.000Z,10075.166,33,0,101,MH04-HY-1753,"72.977386,19.187056",Point,False,0,72.977386,19.187056,0.0,0.0,2022-10-01 00:11:00+00:00,2022-10-01 00:10:00+00:00,"LINESTRING (72.977386 19.187056, 72.97738600999999 19.18705601)"
6104,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:12:00.000Z,10075.166,33,0,101,MH04-HY-1753,"72.977386,19.187008",Point,False,0,72.977386,19.187008,180.0,0.08855545206721711,2022-10-01 00:12:00+00:00,2022-10-01 00:11:00+00:00,"LINESTRING (72.977386 19.187056, 72.977386 19.187008)"
6105,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:13:00.000Z,10075.166,33,0,101,MH04-HY-1753,"72.977379,19.187004",Point,False,0,72.977379,19.187004,238.82447490263849,0.014318469681332019,2022-10-01 00:13:00+00:00,2022-10-01 00:12:00+00:00,"LINESTRING (72.977386 19.187008, 72.977379 19.187004)"
6106,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:14:00.000Z,10075.166,33,0,101,MH04-HY-1753,"72.977402,19.187044",Point,False,0,72.977402,19.187044,28.504577077393492,0.08409108888271918,2022-10-01 00:14:00+00:00,2022-10-01 00:13:00+00:00,"LINESTRING (72.977379 19.187004, 72.977402 19.187044)"
6107,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:15:01.000Z,10075.166,33,0,101,MH04-HY-1753,"72.977402,19.187044",Point,False,0,72.977402,19.187044,0.0,0.0,2022-10-01 00:15:01+00:00,2022-10-01 00:14:00+00:00,"LINESTRING (72.977402 19.187044, 72.97740200999999 19.18704401)"
6108,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:16:00.000Z,10075.166,33,0,101,MH04-HY-1753,"72.977402,19.187044",Point,False,0,72.977402,19.187044,0.0,0.0,2022-10-01 00:16:00+00:00,2022-10-01 00:15:01+00:00,"LINESTRING (72.977402 19.187044, 72.97740200999999 19.18704401)"
6109,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:17:00.000Z,10075.166,33,0,101,MH04-HY-1753,"72.977386,19.187033",Point,False,0,72.977386,19.187033,233.9477691803064,0.034618526674517015,2022-10-01 00:17:00+00:00,2022-10-01 00:16:00+00:00,"LINESTRING (72.977402 19.187044, 72.977386 19.187033)"
6110,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:18:00.000Z,10075.166,33,0,101,MH04-HY-1753,"72.977402,19.187012",Point,False,0,72.977402,19.187012,144.26190172803524,0.047829056671916295,2022-10-01 00:18:00+00:00,2022-10-01 00:17:00+00:00,"LINESTRING (72.977386 19.187033, 72.977402 19.187012)"
6111,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:19:00.000Z,10075.166,33,0,101,MH04-HY-1753,"72.977394,19.187008",Point,False,0,72.977394,19.187008,242.10289235339638,0.015846396765602195,2022-10-01 00:19:00+00:00,2022-10-01 00:18:00+00:00,"LINESTRING (72.977402 19.187012, 72.977394 19.187008)"
6112,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:20:00.000Z,10075.166,33,0,101,MH04-HY-1753,"72.97744,19.18697",Point,False,0,72.97744,19.18697,131.17534382165695,0.1068486426877728,2022-10-01 00:20:00+00:00,2022-10-01 00:19:00+00:00,"LINESTRING (72.977394 19.187008, 72.97744 19.18697)"
6113,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:21:00.000Z,10075.166,33,0,101,MH04-HY-1753,"72.97744,19.186951",Point,False,0,72.97744,19.186951,180.0,0.03505319951477559,2022-10-01 00:21:00+00:00,2022-10-01 00:20:00+00:00,"LINESTRING (72.97744 19.18697, 72.97744 19.186951)"
6114,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:22:01.000Z,10075.166,33,0,101,MH04-HY-1753,"72.977386,19.186993",Point,False,0,72.977386,19.186993,309.4722698652885,0.12032177854825589,2022-10-01 00:22:01+00:00,2022-10-01 00:21:00+00:00,"LINESTRING (72.97744 19.186951, 72.977386 19.186993)"
6115,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:23:01.000Z,10075.166,33,0,101,MH04-HY-1753,"72.977509,19.186945",Point,False,0,72.977509,19.186945,112.45022228155142,0.23308407398081013,2022-10-01 00:23:01+00:00,2022-10-01 00:22:01+00:00,"LINESTRING (72.977386 19.186993, 72.977509 19.186945)"
6116,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:24:01.000Z,10075.166,33,0,101,MH04-HY-1753,"72.977509,19.186945",Point,False,0,72.977509,19.186945,0.0,0.0,2022-10-01 00:24:01+00:00,2022-10-01 00:23:01+00:00,"LINESTRING (72.977509 19.186945, 72.97750900999999 19.186945010000002)"
6117,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:25:01.000Z,10075.166,33,0,101,MH04-HY-1753,"72.977509,19.186945",Point,False,0,72.977509,19.186945,0.0,0.0,2022-10-01 00:25:01+00:00,2022-10-01 00:24:01+00:00,"LINESTRING (72.977509 19.186945, 72.97750900999999 19.186945010000002)"
6118,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:26:01.000Z,10075.166,33,0,101,MH04-HY-1753,"72.977509,19.186945",Point,False,0,72.977509,19.186945,0.0,0.0,2022-10-01 00:26:01+00:00,2022-10-01 00:25:01+00:00,"LINESTRING (72.977509 19.186945, 72.97750900999999 19.186945010000002)"
6119,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:27:01.000Z,10075.166,33,0,101,MH04-HY-1753,"72.977509,19.186945",Point,False,0,72.977509,19.186945,0.0,0.0,2022-10-01 00:27:01+00:00,2022-10-01 00:26:01+00:00,"LINESTRING (72.977509 19.186945, 72.97750900999999 19.186945010000002)"
6120,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:28:01.000Z,10075.166,33,0,101,MH04-HY-1753,"72.977509,19.186945",Point,False,0,72.977509,19.186945,0.0,0.0,2022-10-01 00:28:01+00:00,2022-10-01 00:27:01+00:00,"LINESTRING (72.977509 19.186945, 72.97750900999999 19.186945010000002)"
6121,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:29:02.000Z,10075.166,33,0,101,MH04-HY-1753,"72.977509,19.186945",Point,False,0,72.977509,19.186945,0.0,0.0,2022-10-01 00:29:02+00:00,2022-10-01 00:28:01+00:00,"LINESTRING (72.977509 19.186945, 72.97750900999999 19.186945010000002)"
6122,कोलशेत गांव,ठाणे स्थानक,0,कोलशेत गांव - ठाणे स्थानक,2022-10-01T00:30:01.000Z,10075.166,33,0,101,MH04-HY-1753,"72.977325,19.186926",Point,False,0,72.977325,19.186926,263.76042361744396,0.3299312785424239,2022-10-01 00:30:01+00:00,2022-10-01 00:29:02+00:00,"LINESTRING (72.977509 19.186945, 72.977325 19.186926)"
